Word,Meaning,Synonyms,Sentences
Abhor,"Meaning
Strong dislike or hate for something or someone.",,
Aberrant,"Meaning
Straying from the right or normal way.","Atypical
Abnormal","Sentences
I don’t intend to suggest that his psychology was in some way aberrant or neurotic."
Abnegate,"Meaning
Deny, renounce
Surrender, relinquish",,"Sentences
It would be abnegating the nation’s fundamental commitment to individual rights.
Her powers were abnegated."
Accrued,"Meaning
Accumulated over a period of time.",,"Sentences
Three weeks of accrued vacation time.
The loan increases by the amount of unpaid, accrued interest."
Acrophobia,"Meaning
A fear of heights.",,
Acrimony,"Meaning
Anger and bitterness.
Harsh or biting sharpness especially of words, manner or feelings.","Mordancy
Acidity","Sentences
She responded with such acrimony that he never brought the subject up again."
Acuity,"Meaning
Keenness of perception.",,"Sentences
Others worry that their mental and hearing acuity might not ever return."
Ad hoc,"Meaning
Doing something for the case or task at hand without thinking about wider application or consequences.
Something formed or used for specific immediate needs or problems.","Extempore
Impromptu
Unpremeditated","Sentences
She was astute enough to quickly conjure up an ad hoc solution to the problem.
The ad hoc set pieces looked almost the same as the original ones that got destroyed in the fire."
Admonition,"Meaning
A counsel or warning against fault or oversight.
A gentle or friendly rebuke.","Admonishment","Sentences
Asciidoctor, a Static Site Generator, has great admonition icons for warnings, tips, general notes, cautionary notes and important notes!"
Adonis,"Meaning
A good looking man who makes others attracted to him.",,
Adultery,"Meaning
Voluntary sexual intercourse between a married person and someone other than that person’s current spouse or partner.","Infidelity
Unfaithfulness","Sentences
Ron found out that his wife Lauren had committed adultery."
Affable,"Meaning
Being pleasant and at ease in talking to others.
Characterized by ease and friendliness.","Felicitous
Congenial
Easygoing
Laid-back
Cordial","Sentences
She is a bright and affable person, but every little success she has feels cheapened in comparison with her mother’s overpowering accomplishments."
Agnostic,"Meaning
Someone who does not know or believes that it is impossible to know if God exists.
Something that is not designed for or preferring a particular device or system.",,
Agoraphobia,"Meaning
Fear of open spaces or lonely places.
This is the opposite/antonym of Claustrophobia.",,
Alacrity,"Meaning
Promptness in response.
Cheerful readiness.",,"Sentences
The alacrity with which the mentors agreed to mentor the participants at the hackathon surprised me!"
Almanac,"Meaning
A book published every year that contains facts and information about a particular subject or activity.",,"Sentences
An almanac of town news."
Altruist,"Meaning
An unselfish person who thinks of the need of others.","Benevolent",
Ambivalent,"Meaning
Simultaneous and contradictory attitudes or feelings (such as attraction and repulsion) toward an object, person or action.
Uncertainty as to which approach to follow.
Continual fluctuation (as between one thing and its opposite).",,"Sentences
He felt ambivalence toward his powerful father.
They had ambivalence about their goals."
Amorous,"Meaning
Strongly moved by love and especially sexual love.
Being in love.","Erogenous
Erotic
Sexy","Sentences
She was amorous of the girl.
She received amorous glances from him.
According to Martin & Miller, the data included amorous communications with numerous women, and more than 200 photographs of women."
Anechoic,"Meaning
Something which is free from echoes and reverberations.",,"Sentences
A cent percent anechoic chamber is impossible to build."
Anthropology,"Meaning
The study of man.
The science of human development and history.",,
Apathy,"Meaning
Lack of feeling or emotion.
Lack of interest or concern.","Insensibility
Indifference","Sentences
Drug abuse leads to apathy and depression."
Aplomb,"Meaning
Complete and confident composure or self-assurance.","Poise
Composure
Placidity
Tranquility","Sentences
She played several roles with equal aplomb.
Stefan Soltesz conducts the excellent chorus and orchestra with aplomb, and television director Brian Large does his usual exemplary job."
Apocryphal,"Meaning
Of doubtful authenticity.",,"Sentences
True or apocryphal, the story of the invention of the fried Ipswich clam is unabashed gospel for lovers of this regional specialty."
Appraisal,"Meaning
To set a value on.
To evaluate the worth, significance or status of something or someone.",,"Sentences
The ring must be appraised by a jeweler before it can be insured.
The results would allow investors to appraise the value of Coinbase shares."
Approbation,"Meaning
Praise
An act of approving formally or officially.","Commendation","Sentences
The company has even received the approbation of its former critics.
That plan has the approbation of the school board."
Ascetic,"Meaning
Living a life of forced hardship and abstinence.","Austere
Puritanical",
Assiduous,"Meaning
Showing great care, attention and effort.","Sedulous","Sentences
Harsh pays assiduous attention to his GitHub repositories."
Astigmatic,"Meaning
A defect in vision.
Incapacity for differentiation and observation.",,"Sentences
Astigmatic fanaticism, a disregard for the facts because one strongly believes in something, is deadly."
Astringent,"Meaning
Causing a tightening of soft organic tissues.",,"Sentences
The medicine checked the discharge of mucus by causing shrinkage of tissue, thus acting as an astringent agent.
(Tongue puckering with sour candy.)"
Astute,"Meaning
Able to understand a situation quickly and see how to take advantage of it.",,"Sentences
Arun Jaitley was a very knowledgeable and astute politician."
Augury,"Meaning
Omen
Foretell","Portent
Presage","Sentences
Ancient augury involved the interpretation of the flight patterns of birds.
Some people believe that a broken mirror is an augury of seven years of bad luck."
Barroom,"Meaning
An establishment whose main business is a bar for the sale of liquor.",,
Bastille,"Meaning
Jail
Prison","Penitentiary","Sentences
The queen ordered for Jason to be marched off to the bastille."
Behoove,"Meaning
To be necessary, proper, or advantageous for something or someone.",,"Sentences
Laidback Luke and Selena Gomez behoove me to be better. They are such inspirations!"
Bespoke,"Meaning
Custom-made
Dealing in or producing custom-made articles.",,"Sentences
A wealthy man who can easily afford bespoke suits.
Bespoke coffee concoctions and healthy food are served all day long."
Bluster,"Meaning
To talk or act with noisy swaggering threats.
To be windy and boisterous.
To utter with noisy self-assertiveness.","Rant","Sentences
""I don’t want to hear it!"" he blustered.
They do their work without bluster or ostentation."
Boorish,"Meaning
Resembling or befitting a rude or insensitive person.","Uncouth
Loutish","Sentences
People with boorish personalities are generally apathetic."
Bourgeois,"Meaning
Marked by a concern for material interests and a tendency toward mediocrity.
A middle-class person.",,"Sentences
The long boulevards fan out imperially behind a bourgeois couple who share an umbrella."
Brawn,"Meaning
Muscular strength.
Full strong muscles.",,"Sentences
Dr. Banner spent time in the Gamma lab and put together the brains of Bruce and the brawn of the Hulk to create a hybrid."
Burgeoning,"Meaning
Rapidly growing, developing or expanding.","Proliferate","Sentences
The burgeoning factories bereft home labor of their value, thus reducing their income significantly."
Cadence,"Meaning
A rhythmic sequence or flow of sounds in language.
A regular and repeated pattern of activity.",,"Sentences
Oars moved back and forth in smooth cadence.
Adria and Axel found his French cadence difficult to follow."
Calumny,"Meaning
A misrepresentation intended to harm another person’s reputation.","Vilification
Disparage","Sentences
He was the target of calumny for his unpopular beliefs.
They uttered calumnies against her.
Miller has waved off that claim as calumny, even though Richardson served as Miller’s faithful No. 2 for more than a decade at Xavier and Arizona."
Canard,"Meaning
A false, fabricated or unfounded story.
A baseless rumour.",,"Sentences
They regaled everyone with old canards."
Canonical,"Meaning
Conforming to a general rule or acceptable procedure.","Orthodox","Sentences
That was a canonical example of scientific progress."
Capitulate,"Meaning
To surrender often after negotiation of terms.
To cease resisting.
Do not confuse 'capitulate' with 'recapitulate' (summarize).","Succumb
Concede
Relent","Sentences
The country still refuses to capitulate despite its weakening army and dwindling resources.
The teacher refused to capitulate: no calculators were to be used during the exam."
Careen,"Meaning
To put (a ship or boat) on a beach especially in order to clean, caulk or repair the hull.
To cause to heel over.",,"Sentences
She careened unsteadily to the couch after hitting her head.
The sled careened as it barreled down the hill."
Castigate,"Meaning
To subject to severe punishment, reproof or criticism.","Chastise
Lambaste
Excoriate
Stricture
Reproach","Sentences
She castigated him for his constant tardiness."
Cataclysmic,"Meaning
A sudden violent change causing massive destruction.",,"Sentences
The hurricane was cataclysmic.
These countries are on the brink of cataclysmic famine."
Celerity,"Meaning
Rapidity of motion or action.",,"Sentences
Astute people generally show a marked celerity.
Celerity of movement is vital in war."
Chauvinist,"Meaning
Believing that one’s own country or race is the best.
Believing that women are naturally less important, intelligent or able than men.","Jingoist",
Chronicle,"Meaning
To make a record or give details of something.",,"Sentences
Camila’s chronicles in Trials and Tribulations was an emotional journey for me."
Cinch,"Meaning
A thing done with ease.
A tight grip.
Something certain to happen.","Pushover
Breeze","Sentences
Getting into Web Development is a cinch."
Circe,"Meaning
A woman who derives pleasure from leading men to their destruction.",,
Circuitous,"Meaning
Having a circular or winding course.
Not being forthright or direct in language or action.","Indirect
Roundabout","Sentences
Her circuitous form of logic was mind-boggling."
Clairvoyant,"Meaning
A person who claims to be able to see things not visible to ordinary people.
They make prophecies.",,
Clandestine,"Meaning
Marked by, held in or conducted with secrecy.","Surreptitious
Stealthy
Covert","Sentences
The clandestine arms deal was exposed."
Claustrophobia,"Meaning
The fear of closed (confined) spaces or crowded places.
This is the opposite/antonym of Agoraphobia.",,
Clique,"Meaning
A close and exclusive group or circle of people.",,"Sentences
One’s success depends on the people they surround themselves with, so one’s clique is extremely important."
Cogitate,"Meaning
To ponder or meditate on usually intently.","Contemplate
Deliberate
Ruminate
Meditate
Pore over","Sentences
She was cogitating the possible consequences of my decision."
Commensurate,"Meaning
Corresponding in size, measure, extent, amount or degree.
Do not confuse 'commensurate' with 'commiserate' or 'consummate'.","Proportionate","Sentences
Because the effects of tobacco are slow and iterative and produce diseases that have other causes and explanations, often later in life, they seldom arouse fear commensurate with their impact."
Commiserate,"Meaning
To feel or express sympathy.
Do not confuse 'commiserate' with 'commensurate'.","Condole","Sentences
My circles of real-life and online lesbian friends often commiserate about the lack of exciting, available singles in our area."
Compunction,"Meaning
Anxiety arising from awareness of guilt.
Distress of mind over an anticipated action or result.
A twinge of misgiving.","Qualm
Demur
Remorse
Misgiving","Sentences
She cheated without compunction.
She showed no compunction in planning devilish engines of destruction."
Conceited,"Meaning
Too much pride in oneself.",,
Concomitant,"Meaning
Accompanying especially in a subordinate or incidental way.
Something that accompanies or is collaterally connected with something else.","Coexisting","Sentences
The Lincoln and Johnson plans for settling the problems of peace and freedom never seriously touched on the concomitant problem of equality."
Condescending,"Meaning
Thinking that one is superior than the others.","Supercilious",
Congenial,"Meaning
Pleasant
Sociable
Having the same nature, disposition or tastes.
Do not confuse 'congenial' with 'congenital'.","Delectable
Felicitous
Satisfying
Affable","Sentences
They were congenial companions.
Selena may walk up to the stage with the cool strut of a superstar, but off the stage she is warm and congenial."
Congenital,"Meaning
Something that is existing at or dating from birth.
Being such by nature.
Do not confuse 'congenital' with 'congenial'.","Hereditary
Innate
Inborn","Sentences
Brea had a congenital heart disease."
Connive,"Meaning
To pretend ignorance of or fail to take action against something one ought to oppose.
Conspire",,"Sentences
Arnab said that other Media Houses had connived with Sachin and put out false articles to vilify him and his team."
Connoisseur,"Meaning
A person who has a lot of knowledge in arts, food, women, drinks, etc…​
A person with a fine taste.","Virtuoso",
Consummate,"Meaning
Extremely skilled and accomplished.
To make (marital union) complete by sexual intercourse.
Finish, complete
Of the highest degree.
Do not confuse 'consummate' with 'commensurate'.","Perfect
Proficient
Virtuoso","Sentences
To thrive in science, you must be both a consummate collaborator and a relentless competitor.
That was a time of consummate cruelty."
Contemporary,"Meaning
Marked by the characteristics of the present period.
Something of the same period as the other.","Modern
Current","Sentences
Contemporary art is dull.
This book is full of contemporary accounts of the war."
Coquette,"Meaning
A girl who flirts a lot.
A girl who promises much, but delivers very little.",,
Covary,"Meaning
To vary in correlation with another related variant. (Statistics)",,
Culpable,"Meaning
Responsibility for wrongdoing or failure.","Onus","Sentences
Selena offers a story of mutual culpability and weakness in her song 'Lose You To Love Me' with a kind of grace that gives her the final word.
He refuses to acknowledge his own culpability."
Dearth,"Meaning
Scarcity",,"Sentences
There is never a dearth of opportunities. One just needs to be able to find them."
Decorous,"Meaning
Marked by propriety and good taste.","Proper
Respectable
Seemly","Sentences
Ever decorous, she periodically excuses herself to another room rather than allow a guest to witness her blowing her nose.
The oppressively decorous standards of a royal court."
Decry,"Meaning
To depreciate something publicly or officially.
To express strong disapproval of something.","Disparage","Sentences
The government decried the Rs. 500 note to get rid of undeclared money."
Deferential,"Meaning
Showing or expressing respect and high regard due to a superior or an elder.
Do not confuse 'deferential' with 'differential'.",,"Sentences
He returned early in deference to his parents' wishes."
Defunct,"Meaning
No longer existing, living or working correctly.","Bust","Sentences
The nine year old boys were disappointed that their amazing business of making coins was defunct on the first day of production, when their fathers told them that counterfeit coins were illegal."
Deleterious,"Meaning
Something that is harmful often in a subtle or unexpected way.
Do not confuse 'deleterious' with 'delirious'.","Pernicious","Sentences
Cancer is an insidious disease and its deleterious effects on other organs are noticed quite late as well."
Delineate,"Meaning
Describe or portray in detail.
To mark the outline of something.",,"Sentences
The municipal corporation put up lights delineating the street.
The author’s delineation of Camila in the book 'Yellow' is very impressive!"
Delirious,"Meaning
Affected by delirium.
Delirium: An acute mental disturbance characterized by confused thinking and disrupted attention usually accompanied by disordered speech and hallucinations.
Do not confuse 'delirious' with 'derision' or 'deleterious'.","Agitated
Hysterical","Sentences
As the child’s temperature went up, he became delirious and didn’t know where he was."
Demagogue,"Meaning
Pandering to the hatered and prejudices of people to satisfy one’s ulterior motives.",,
Demur,"Meaning
Show reluctance.
Hesitate
Do not confuse 'demur' with 'demure'.","Qualm
Compunction",
Demure,"Meaning
Shy
Docile
Modest
Reserved
Do not confuse 'demure' with 'demur'.",,
Derelict,"Meaning
Lacking a sense of duty.
Voluntarily abandoning something.
A homeless social misfit.","Dilapidated
Vagrant","Sentences
The town’s derelict was ransacking the garbage can for scraps."
Derision,"Meaning
The use of ridicule or scorn to show contempt.
A state of being laughed at or ridiculed.
An object of ridicule or scorn.
Do not confuse 'derision' with 'delirious'.",,"Sentences
Being constantly derided can make a person bitter.
It’s an object of derision more often than praise within the ecosystem."
Destitute,"Meaning
Lacking something needed or desirable.
Lacking possessions and resources.","Broke
Penury","Sentences
A lake destitute of fish.
A destitute old man."
Diabolical,"Meaning
Relating to or characteristic of the devil.","Fiendish
Satanic
Luciferian","Sentences
The diabolical shooter was killed by the police."
Diatribe,"Meaning
A bitter and abusive speech or piece of writing.
Ironic or satirical criticism.","Screed
Rant","Sentences
Everyone read the diatribe with dismay."
Didactic,"Meaning
Something that is designed or intended to teach.",,"Sentences
Some authors adopt a didactic voice in their stories."
Dilatorily,"Meaning
Tending or intended to cause delay.
Characterized by procrastination.","Tardy
Sluggish","Sentences
The homeowner is claiming that local firefighters were dilatory in responding to the call."
Dint,"Meaning
Force, power
To make a dent in.",,"Sentences
She succeeded by dint of hard work.
Their attitude toward public transportation can be best summed up by Elon Musk, the guy who is, by dint of his power and influence, somehow treated as the USA’s leading authority on transportation."
Dipsomaniac,"Meaning
A person who is addicted to drinking intoxicating substances like alcohol.",,
Discombobulate,"Meaning
To cause to be in a state of confusion.",,"Sentences
Adria found the all the boy’s gregariousness discombobulating."
Disconcerting,"Meaning
To throw into confusion.","Confound
Fluster","Sentences
The housekeeper’s countenance was disconcerting."
Disparaged,"Meaning
Represent something as being of little worth.","Undervalue
Underrate
Vilify
Decry
Calumny","Sentences
One should never disparage other’s efforts."
Disquietude,"Meaning
Anxiety, agitation","Apprehension
Concern","Sentences
As updates of the devastation caused by the earthquake poured in, our disquietude only increased."
Dissolute,"Meaning
Lacking restraint.","Debauched
Reprobate","Sentences
Leading a dissolute lifestyle is not healthy."
Dubious,"Meaning
Unsettled in opinion.
Giving rise to uncertainty.
Doubtful promise or outcome.","Dubitable","Sentences
A dubious plan.
The practice is of dubious legality."
Ecclesiastical,"Meaning
Relating to a church especially as an established institution.","Churchly","Sentences
Ecclesiastical politics caused the Papal schism."
Echelon,"Meaning
A group of individuals at a particular level or grade in an organization or field of activity.
An arrangement of a body of troops.
A flight formation.",,"Sentences
What’s most unusual about Selena—what distinguishes her from other celebrities in her echelon—is the way she’s grown softer, rather than harder, as she’s gotten older. The confidence came first; then came the confidence to let it drop.
Geese flying in echelon."
Effete,"Meaning
Degenerate, worn out and weakened.
Sterile",,
Egregious,"Meaning
A grave and blatant/glaring error.","Flagrant",
Emancipation,"Meaning
To free from restraint, control or the power of another.",,"Sentences
The police emancipated the man from his captors."
Enervate,"Meaning
To deprive of strength, vigor or spirit.
To deprive of virility or procreative power.","Castrate
Weaken
Enervated","Sentences
She plays the role of a meek wife who has been emasculated by her domineering wife."
Embroiled,"Meaning
To throw into disorder, conflict, difficulties or confusion.",,"Sentences
His stand on this issue has embroiled him in controversy."
Empirical,"Meaning
Relying on experience, experimentation or observation alone often without due regard for system and theory.",,"Sentences
The Empirical Gas Laws have been based solely on observation rather making an attempt to define the theoretical reason these relationships may exist and have thus been named so."
Enervate,"Meaning
Lacking physical, mental or moral vigor.
To lessen the vitality or strength of.","Dampen
Castrate
Emasculate
Lackadaisical
Languid","Sentences
A lifetime of working in dreary jobs had enervated her very soul.
The surgery really enervated me for weeks afterwards."
Enigma,"Meaning
Something hard to understand or explain.
Puzzling, hard to explain person.","Inscrutable
Puzzlement
Riddle","Sentences
Despite the enigma of the singularity, the big bang theory is unquestionably one of the most successful ideas in the history of science.
Many scholars call it the ultimate enigma of the Nazi era, indeed perhaps of modern history: How did the Holocaust happen? And why in Germany?"
Ensconced,"Meaning
Shelter, conceal
Establish, settle",,"Sentences
The sculpture is safely ensconced behind glass.
She ensconced himself in front of the television."
Ephemeral,"Meaning
Lasting a very short time.","Fugacious
Fleeting","Sentences
One should look beyond ephemeral pleasures if they want to be successful."
Epicure,"Meaning
One who enjoys high quality food and drinks.
Do not confuse epicure with epicurean.",,
Epicurean,"Meaning
A person believing that pleasure, happiness and luxury is the chief good.
Do not confuse epicurean with epicure.
Do not confuse 'Epicureanism' with 'Hedonism'. Hedonism has a negative connotation, while Epicureanism is positive.",,
Erstwhile,"Meaning
In the past.","Former
Once","Sentences
My erstwhile friend ignored me when I ran into her at the mall."
Eschew,"Meaning
Stop doing something.
Avoid intentionally.","Abrogate",
Escrow,"Meaning
A deed, a bond, money or a piece of property held in trust by a third party to be turned over to the grantee only upon fulfillment of a condition.
Do not confuse 'escrow' with 'mortgage'. Mortgage can be both escrow and non-escrow.",,"Sentences
The buyers put their money in the builder’s escrow account."
Espouse,"Meaning
To take up and support as a cause.
Marry",,"Sentences
The new theory has been espoused by many leading physicists."
Esthete,"Meaning
A person of fine and artistic flair.
A person who is attracted to beautiful things.",,
Exacerbate,"Meaning
To make more violent, bitter or severe.","Aggravate","Sentences
The new law only exacerbates the problem."
Excoriate,"Meaning
To censure scathingly.","Vituperative
Lambaste
Castigate","Sentences
The candidates have publicly excoriated each other throughout the campaign."
Exigency,"Meaning
That which is required in a particular situation.
A state of affairs that makes urgent demands.","Emergency
Contingency
Dunkirk","Sentences
Exceptionally quick in responding to the exigencies of modern warfare.
A leader must act in any sudden exigency."
Exiguous,"Meaning
Excessively scanty.","Inadequate
Meager
Scanty
Skimpy","Sentences
Wrest an exiguous existence from the land.
They only found exiguous evidence."
Expatriate,"Meaning
Someone who does not live in their own country.",,
Expedite,"Meaning
To accelerate the process or progress of something.
Do not confuse 'expedite' with 'expiate'.",,"Sentences
The self check-in expedites the aircraft boarding process."
Expiate,"Meaning
To make amends for something.
Do not confuse 'expiate' with 'expedite'.","Atone",
Expository,"Meaning
Properly explained.","Elucidative","Sentences
An expository piece on the workings of the internal-combustion engine."
Expound,"Meaning
Explain in detail.","Elaborate","Sentences
They have an annoying habit of expounding on unnecessary things."
Extant,"Meaning
Currently existing",,"Sentences
This is the only known extant male Rhino."
Extortion,"Meaning
The act of obtaining something from a person by force, intimidation or undue or illegal power.","Fleecing
Overcharging","Sentences
He was arrested and charged with extortion."
Fascism,"Meaning
A political system based on a very powerful leader, state control, and being extremely proud of country and race, and in which political opposition is not allowed. (Source)",,
Fastidious,"Meaning
One who pays a lot much attention to details.
Perfectionist","Meticulous
Pedant",
Faustian,"Meaning
Something that relates to a deal with the devil.
Something that compromises moral or ethical values for material gain.
A 'Faustian bargain' is also called a 'Mephistophelian bargain'.",,"Sentences
A lot of celebrities partake in Faustian bargains for money."
Faux,"Meaning
Not real or genuine.","Insincere","Sentences
Even the animal rights activists were fooled by the faux furs."
Felicitous,"Meaning
Very well suited or expressed.
Pleasant, delightful","Apt
Palatable
Delectable
Congenial
Affable","Sentences
A felicitous combination of flavors.
She handled the delicate matter in a most felicitous manner."
Fervor,"Meaning
Intensity of feeling or expression.","Passion","Sentences
Booing and cheering with almost equal fervor."
Fetid,"Meaning
Having a heavy offensive smell.","Stenchy
Putrid","Sentences
the fetid odor of rotting vegetables."
Fidelity,"Meaning
The quality or state of being faithful. (Antonym of 'infidelity'.)
Accuracy in details.
The degree to which an electronic device accurately produces its effect.","Steadfast (loyal)","Sentences
The director insisted on total fidelity to the book."
Filial,"Meaning
Relating to or befitting a son or daughter.",,"Sentences
The new village has a filial relationship with the original settlement.
She felt the pangs of filial guilt and went to her trailer and apologized."
Foibles,"Meaning
A strange, unimportant and unharming habit.","Idiosyncracies",
Forthright,"Meaning
Getting straight to the point.
Free from ambiguity or evasiveness.
Notably simple in style or quality.","Honest
Straightforward
Unguarded","Sentences
I appreciate your forthright explanation of the situation."
Fortitude,"Meaning
Strength of mind that enables a person to encounter danger or bear pain or adversity with courage.","Grit
Spunk
Pluck","Sentences
Everyone in the family was succored by Selena’s fortitude and steadfastness."
Futilitarian,"Meaning
Pessimist
Cynic",,
Glossophobia,"Meaning
Fear of public speaking.",,"Sentences
Glossophobia can be reduced by repeatedly putting oneself in situations that require speaking with the public, like giving talks or acting in a drama."
Gregarious,"Meaning
Talkative
Extrovert
Social",,
Gasconade,"Meaning
Bravado, boasting","Braggadocio","Sentences
His early career was marked by the sort of gasconade many fans of the NFL had come to adore and many MLB executives and players had come to loathe.
If you believe the gasconade of his memoirs, he pretty much won World War II on his own."
Halcyon,"Meaning
Characterized by happiness, great success and prosperity.
Calm","Placid
Tranquil","Sentences
A halcyon era following the American Civil War."
Hedonism,"Meaning
The doctrine that pleasure or happiness is the sole or chief good in life.
Do not confuse 'hedonism' with 'Epicureanism'. Hedonism has a negative connotation, while Epicureanism is positive.","Paganism","Sentences
Their spring break trip to Miami became an exercise in heedless hedonism."
Hegemonic,"Meaning
An influence or authority over others.
The social, cultural, ideological or economic influence exerted by a dominant group.",,"Sentences
Hegemonic seniors will get their dues for exploiting their juniors."
Hitherto,"Meaning
Up to this or that time.","Yet
Heretofore","Sentences
Selena revealed some hitherto unknown facets of her life."
Humdinger,"Meaning
A striking or extraordinary person or thing.","Lollapalooza
Doozy","Sentences
The cricket match was a humdinger! Any team could’ve won till the last two balls of the match!"
Icky,"Meaning
Something that is offensive to the senses.","Unsavory
Uncongenial","Sentences
The tearing of the skin in the video game was an icky experience."
Iconoclastic,"Meaning
A person who attacks settled beliefs or institutions.","Maverick","Sentences
Lawrence Ferlinghetti, a poet, publisher and political iconoclast who inspired and nurtured generations of San Francisco artists and writers from City Lights, his famed bookstore, died on Monday at his home in San Francisco."
Imbroglio,"Meaning
An acutely painful or embarrassing misunderstanding.
Scandal
A confused mass.","Dispute
Tiff
Controversy","Sentences
The tax imbroglio turned a spotlight on her, who was suddenly under pressure."
Importune,"Meaning
Beg for something ceaselessly.","Beseech
Suppliant",
Imbue,"Meaning
Fill something or someone with a particular feeling, quality or idea.",,
Immanent,"Meaning
Inherent
Being within the limits of possible experience or knowledge. (Antonym of 'transcendent'.)","Intrinsic
Constitutional","Sentences
Beauty is not something imposed but something immanent.
Her knowledge of the immanent world is astounding!"
Impertinent,"Meaning
Given to or characterized by insolent rudeness.
Not restrained within due or proper bounds especially of propriety or good taste.
Irrelevant
Exceeding the bounds of propriety in showing interest or curiosity or in offering advice.","Audacious
Insolent
Cocky
Officious
Intrusive","Sentences
The Act’s broad support across the political spectrum has been shored up by perceptions of an impertinent company testing the nation’s resolve."
